train_loss,val_loss
2.1268810089677572,1.7947620614855126
1.9497240514240481,1.5754698104309766
1.8503203124485232,1.426123995079913
1.789285858246413,1.3597954329611226
1.7525296956300735,1.298123244069178
1.7165702791376547,1.2213841404935175
1.6999385085972873,1.2184184479781173
1.6689097131179138,1.2204364956017921
1.6473283811726354,1.130367833316665
1.6049382132901386,1.094418307850984
1.6085618173026226,1.1135497036051343
1.6035832451995125,1.121688953854821
1.5713312097571113,1.063090134602548
1.584798639894209,1.0791277950206264
1.5588861270384355,1.0886217538606038
1.5405547509647228,1.0581814789170907
1.536611509678716,1.1081774382936684
1.5237972666086121,1.0399311935867777
1.5115366909991612,1.0385920667004855
1.4984893015670506,1.0086079969451847
1.4868541776456616,1.0389570184475319
1.4976770198819311,1.0590018582614986
1.465315925380723,1.026486236856065
